data,language
"જ્યારે તમે અમારી સાઇટ્સ, એપ્લિકેશન અને પ્લેટફોર્મ ટેકનોલોજી સહિત અમારી સેવાઓની મુલાકાત લો છો અથવા અન્યથા ઉપયોગ કરો છો ત્યારે અમે વપરાશ ડેટાને લૉગ કરીએ છીએ.",gu
"અમે માહિતી એકત્રિત કરવા અને સંગ્રહિત કરવા માટે વિવિધ તકનીકોનો ઉપયોગ કરી શકીએ છીએ, જેમાં કૂકીઝ, સ્થાનિક સ્ટોરેજ, જેમ કે બ્રાઉઝર વેબ સ્ટોરેજ અથવા એપ્લિકેશન ડેટા કેશ, ડેટાબેસેસ અને અમુક કિસ્સાઓમાં તમારી માહિતીનો ઉપયોગ કરવા માટે સર્વર લોગનો સમાવેશ થાય છે.",gu
1.3. તૃતીય પક્ષો પાસેથી માહિતી.,gu
અમારી સિસ્ટમ ત્રીજા પક્ષની સાઇટ્સને API પ્રદાન કરે છે જે તમારી વ્યક્તિગત માહિતી એકત્રિત કરી શકે છે.,gu
પોશન ટ્રેકર કોઈપણ રીતે આવી માહિતી અથવા તેમની પ્રાઇવસી પ્રથાઓ અથવા તે તૃતીય-પક્ષ સાઇટ્સની સામગ્રીની સુરક્ષા માટે જવાબદાર નથી.,gu
"વધુમાં, તમે તૃતીય-પક્ષ સાઇટ્સના અમુક પૃષ્ઠો પર ""કૂકીઝ"" અથવા અન્ય સમાન ઉપકરણોનો સામનો પણ કરી શકો છો અને તે આથી પોશન ટ્રેકર દ્વારા સ્પષ્ટ કરવામાં આવે છે કે સિસ્ટમ આ તૃતીય-પક્ષ સાઇટ્સ દ્વારા કૂકીઝના ઉપયોગને નિયંત્રિત કરતી નથી.",gu
આ તૃતીય-પક્ષ સેવા પ્રદાતાઓ અને તૃતીય-પક્ષ સાઇટ્સની તમારી માહિતીના સંગ્રહ અને જાળવણીને સંચાલિત કરતી તેમની પોતાની પ્રાઇવસી પોલિસીઓ હોઈ શકે છે જેને તમે આધીન હોઈ શકો છો.,gu
"આ પ્રાઇવસી પોલિસી આ તૃતીય-પક્ષ પ્રદાતાઓ અને તૃતીય-પક્ષ સાઇટ્સને પ્રદાન કરેલી, સંગ્રહિત અથવા ઉપયોગમાં લેવાતી કોઈપણ માહિતીને સંચાલિત કરતી નથી.",gu
"અમે ભલામણ કરીએ છીએ કે જ્યારે તમે તૃતીય-પક્ષ સાઇટ દાખલ કરો, ત્યારે તમે થર્ડ પાર્ટી સાઇટની પ્રાઇવસી પોલિસી ની સમીક્ષા કરો કારણ કે તે તમારી માહિતીની સુરક્ષા સાથે સંબંધિત છે.",gu
તમે સંમત થાઓ છો અને સ્વીકારો છો કે શોધ પરિણામોમાં અથવા કોઈપણ તૃતીય-પક્ષ સાઇટ્સ દ્વારા પ્રકાશિત માહિતી માટે પોશન ટ્રેકર જવાબદાર રહેશે નહીં.,gu
કલમ 1 હેઠળ એકત્રિત કરવામાં આવેલી માહિતીનો ઉપયોગ લાભાર્થીઓના સ્વાસ્થ્યની સુવિધાના હેતુ માટે કરવામાં આવશે.,gu
"અમે અમારા ઉત્પાદનો પ્રદાન કરીએ છીએ, જેમાં સિસ્ટમની માહિતી/ડેટા/ સામગ્રીઓ અને સામગ્રીઓને અપડેટ કરવા, સુરક્ષિત કરવા અને મુશ્કેલીનિવારણ તેમજ સપોર્ટ પ્રદાન કરવાનો સમાવેશ થાય છે.",gu
"જ્યારે તમે પોશન ટ્રેકર પર નોંધણી કરાવો છો, ત્યારે તમે જે મોબાઈલ નંબર સાથે નોંધણી કરી હતી તેનો ઉપયોગ ડેટાબેઝમાંથી તમારો રેકોર્ડ શોધવા માટે કરવામાં આવશે.",gu
આનો ઉપયોગ પોશન ટ્રેકર સિસ્ટમમાં નોંધાયેલા સ્વાસ્થ્યની સ્થિતિનું મૂલ્યાંકન કરવા માટે પણ થઈ શકે છે.,gu
2.2. તમારી સાથે વાતચીત.,gu
"અમે તમને નોંધણી વિશે ચેતવણી આપવા માટે તમારા રજિસ્ટર્ડ મોબાઇલ નંબર પર SMS પણ મોકલીએ છીએ, જ્યારે તમે અમારો સંપર્ક કરો છો ત્યારે અમે તમારી માહિતીનો ઉપયોગ તમને પ્રતિસાદ આપવા અને ફરિયાદોની તપાસ કરવા, જવાબ આપવા અને ઉકેલવા માટે અને સેવા સમસ્યાઓ (દા. ત. ભૂલો) માટે પણ કરીએ છીએ.",gu
2.3. ચકાસણી.,gu
અમે અમારી પાસેની માહિતીનો ઉપયોગ એકાઉન્ટ ચકાસવામાં મદદ કરવા માટે કરીએ છીએ.,gu
પોશન ટ્રેકર નિયંત્રણ અને પ્રતિભાવના હેતુઓ માટે આરોગ્યની સ્થિતિની ચકાસણી માટે રેકોર્ડનો ઉપયોગ કરી શકાય છે.,gu
2.4. સુરક્ષા અને ઓડિટ.,gu
"અમે તમારા ડેટાનો ઉપયોગ (તમારા સંદેશાવ્યવહાર સહિત) સુરક્ષા હેતુઓ માટે અથવા સંભવિત છેતરપિંડી અથવા અમારી સેવાની શરતોના અન્ય ઉલ્લંઘનો અને/અથવા અમારા સભ્યો, મુલાકાતીઓ અથવા અન્ય લોકોને નુકસાન પહોંચાડવાના પ્રયાસોને રોકવા અથવા તપાસ કરવા માટે કરીએ છીએ.",gu
સિસ્ટમની સુરક્ષા અને માપનીયતા માટે MWCD દ્વારા રોકાયેલા ઓડિટર્સ દ્વારા પોશન ટ્રેકર સિસ્ટમનું નિયમિતપણે ઓડિટ કરવામાં આવે છે.,gu
આવા ઓડિટ માટે રેકોર્ડનો ઉપયોગ થઈ શકે છે.,gu
2.5. સંશોધન અને ઓપરેશનલ પ્રવૃત્તિઓ.,gu
"અમે અમારી સેવાઓનું સંચાલન કરવા માટે પણ ડેટાનો ઉપયોગ કરીએ છીએ, જેમાં અમારી કામગીરીનું પૃથ્થકરણ, અમારી કાનૂની જવાબદારીઓ પૂરી કરવી, અમારા કાર્યબળને વિકસાવવા અને સંશોધન કરવાનો સમાવેશ થાય છે.",gu
અમે માહિતીનો ઉપયોગ સિસ્ટમની સુધારણા માટે અને સિસ્ટમની જોગવાઈને લગતા આનુષંગિક અથવા આનુષંગિક કાર્યો માટે અને નવી તકનીકો અને સેવાઓ વિકસાવવા અને પ્રદાન કરવા માટે ચોક્કસ જરૂરી કામગીરી કરવા માટે પણ કરી શકીએ છીએ.,gu
2.6. સર્વેક્ષણો અને પ્રતિભાવો.,gu
સિસ્ટમ સિસ્ટમની કામગીરી અને અનુભવ વિશે પ્રતિસાદ પણ લે છે.,gu
"ઉપરોક્ત કલમ 1 હેઠળ નોંધણી સમયે તમારી પાસેથી એકત્રિત કરવામાં આવેલી વ્યક્તિગત માહિતી, સુરક્ષિત રીતે સંગ્રહિત કરવામાં આવશે અને તેનો ઉપયોગ માત્ર ભારત સરકાર અથવા રાજ્ય સરકારો દ્વારા આરોગ્યની પ્રગતિ અને સ્થિતિને ટ્રેક કરવા, અહેવાલો બનાવવા, ગરમીના નકશા અને અન્ય આંકડાકીય હેતુઓ માટે કરવામાં આવશે.",gu
દેશમાં પોશન ટ્રેકરના સંચાલનના હેતુ માટે વિઝ્યુલાઇઝેશન.,gu
ઉપરની કલમ 1 મુજબ SMS દ્વારા તમારી સાથે વાતચીત કરવા માટે તમારો સંદર્ભ ID (મોબાઇલ નંબર) ફક્ત તમારી વ્યક્તિગત માહિતી સાથે સહ-સંબંધિત રહેશે.,gu
3.2. કાનૂની જાહેરાતો.,gu
"અમે કાનૂની વિનંતી, સબપોના અથવા અન્ય કાનૂની પ્રક્રિયાના જવાબમાં તમારી માહિતીને ઍક્સેસ, સાચવી અને શેર કરી શકીએ છીએ અથવા જો અમને સદ્ભાવનાથી વિશ્વાસ હોય કે (1) છેતરપિંડી અથવા ગેરકાયદેસર પ્રવૃત્તિઓ અંગે તપાસ, અટકાવવા અથવા પગલાં લેવા માટે જાહેરાત વ્યાજબી રીતે જરૂરી છે.",gu
અથવા સરકારી અમલીકરણ એજન્સીઓને મદદ કરવા; (2) તમારી સાથેના અમારા કરારો લાગુ કરો; (3) કોઈપણ તૃતીય-પક્ષના દાવાઓ અથવા આરોપો સામે તપાસ કરો અને પોતાનો બચાવ કરો; (4) અમારી સેવાઓની સુરક્ષા અથવા અખંડિતતાનું રક્ષણ કરો (જેમ કે સમાન જોખમોનો સામનો કરતી કંપનીઓ સાથે શેર કરીને); અથવા (5) કોઈપણ વ્યક્તિના અધિકારો અને સલામતીનો ઉપયોગ કરવો અથવા તેનું રક્ષણ કરવું.,gu
"કલમ 1 હેઠળ એકત્રિત કરવામાં આવેલી તમામ વ્યક્તિગત માહિતી એપ્લિકેશન સર્વર પર જાળવી રાખવામાં આવશે, તે હદ સુધી કે આવી માહિતી ઇવેન્ટ માટે નોંધાયેલા લોકો સાથે સંબંધિત છે.",gu
"અહીં દર્શાવેલ કંઈપણ પોશન ટ્રેકરના નોંધાયેલા વપરાશકર્તાઓના વ્યક્તિગત ડેટા અથવા આવા ડેટાસેટ્સનો ઉપયોગ કરીને બનાવેલા કોઈપણ અહેવાલો, હીટ મેપ્સ અથવા અન્ય વિઝ્યુલાઇઝેશન દ્વારા જનરેટ કરાયેલા અનામી, એકીકૃત ડેટાસેટ્સ પર લાગુ થશે નહીં.",gu
"તેમ છતાં, ફેરફારો ફક્ત પોશન ટ્રેકર સિસ્ટમ દ્વારા સમયાંતરે સૂચવ્યા મુજબ જ કરી શકાય છે.",gu
તમે અમારી પાસેથી મેળવેલા સંદેશાવ્યવહારને અથવા તમે તેને કેવી રીતે પ્રાપ્ત કરો છો તેનું સંચાલન કરી શકતા નથી.,gu
"વધુમાં, જ્યારે પણ તમે સિસ્ટમ પર તમારું એકાઉન્ટ અથવા તેને લગતી કોઈપણ માહિતી બદલો છો અથવા ઍક્સેસ કરો છો, ત્યારે અમે સુરક્ષિત સર્વરનો ઉપયોગ ઓફર કરીએ છીએ.",gu
"તે વધુ સ્પષ્ટ કરવામાં આવે છે કે જ્યાં સુધી તમે સિસ્ટમને ઍક્સેસ કરો છો અને/અથવા તેનો ઉપયોગ કરો છો (પ્રત્યક્ષ અથવા પરોક્ષ રીતે), તે સુનિશ્ચિત કરવાની જવાબદારી તમારી છે કે તમે, દરેક સમયે, તમારા અંતે, પૂરતા ભૌતિક, સંચાલકીય અને તકનીકી સુરક્ષાઓ લેશો.",gu
", તમારા ડેટાની અખંડિતતા અને સુરક્ષાને જાળવવા માટે જેમાં તમારી વ્યક્તિગત માહિતીનો સમાવેશ થાય છે અને તે તેના સુધી મર્યાદિત રહેશે નહીં.",gu
ફેરફારો માટે તમારે આ પ્રાઇવસી પોલિસી ની નિયમિત સમીક્ષા કરવી જોઈએ.,gu
"અમે સામાન્ય રીતે તમામ વપરાશકર્તાઓને આ પ્રાઇવસી પોલિસી માં કોઈપણ ભૌતિક ફેરફારોની સૂચના આપવા માટે વ્યાવસાયિક રીતે વાજબી પ્રયાસોનો ઉપયોગ કરીશું, જેમ કે સિસ્ટમ પરની સૂચના દ્વારા.",gu
"જો કે, સિસ્ટમના વપરાશકર્તા તરીકે, તમારે કોઈપણ ફેરફારો માટે નિયમિતપણે પ્રાઇવસી પોલિસી તપાસવી જોઈએ.",gu
"અમે આ પ્રાઇવસી પોલિસી ની ટોચ પર ""છેલ્લી અપડેટ કરેલ"" તારીખને પણ અપડેટ કરીશું, જે આ પ્રાઇવસી પોલિસી ની અસરકારક તારીખને પ્રતિબિંબિત કરે છે.",gu
નવી પ્રાઇવસી પોલિસી ની તારીખ પછી સિસ્ટમની તમારી સતત ઍક્સેસ અથવા ઉપયોગ નવી પ્રાઇવસી પોલિસી ની તમારી સ્વીકૃતિની રચના કરે છે.,gu
"જો તમે નવી પ્રાઇવસી પોલિસી સાથે સંમત ન હોવ, તો તમારે સિસ્ટમને ઍક્સેસ કરવાનું અને/અથવા ઉપયોગ કરવાનું બંધ કરવું પડશે.",gu
"તમે આથી સ્વીકારો છો કે તમારી માહિતીનો કોઈપણ સંગ્રહ, સંગ્રહ, પ્રક્રિયા અથવા અન્ય ઉપયોગ આવા સંગ્રહ, સંગ્રહ, પ્રક્રિયા અથવા અન્ય ઉપયોગના સમયે લાગુ પડતી પ્રાઇવસી પોલિસી દ્વારા સંચાલિત થશે.",gu
પોષણ ટ્રેકર એ મહિલા અને બાળ વિકાસ મંત્રાલયનો એક પ્રોજેક્ટ છે.,gu
ડિજીટલ ઈન્ડિયા કોર્પોરેશન MoWCDનું ટેકનિકલ ભાગીદાર છે.,gu
